type,filename,ela_std,ela_mean,log_hf_ratio,tail_70,tail_80,tail_90,spectral_slope,wavelet_cH_std,wavelet_cV_std,wavelet_cD_std,wavelet_cH_energy,wavelet_detail_ratio,lbp_entropy,lbp_uniformity,lbp_mean,lbp_std,gradient_mean,gradient_std,gradient_max,gradient_skew,gradient_kurtosis
REAL,real_00542.jpg,1.0399458823726784,1.4645805555555556,-4.173087005079708,-3.950729293103863,-2.0832536510772277,-0.3336334703763185,-5.528895729683205,1.8162657920343814,1.9322015171078673,0.5537600791563232,302869.8706034744,2.8992737054680895e-05,2.872917848663929,0.09986620172839507,15.609044444444445,8.357147199202355,5.002999318082382,3.4664941729426015,39.092838218783754,1.649729094684334,4.89990454693143
REAL,real_00737.jpg,1.6166691863668794,1.7749666666666666,-3.2211715739393947,-7.122186581176835,-6.042465687473667,-3.72152080682744,-3.4587863034402084,5.528427690911216,8.366438332637566,3.4921108472752986,2806018.3176933704,0.0003677131982204182,2.5269190907038697,0.16503479268518517,17.21398888888889,8.030279009950672,5.878460050985433,8.266566308938641,137.04470073665746,3.401602167905205,17.960765096195345
REAL,real_01005.jpg,1.8281123562399104,1.553722222222222,-3.159382440303988,-5.7700380260137765,-6.296203990861849,-6.6053062967419995,-3.36202595993966,8.388491977023481,4.828208275198428,4.11248986725162,6460360.6405934375,0.002419377593964372,2.0998796250817984,0.23412199956790125,19.887869444444444,7.543576853092358,5.620970186274316,8.548261218485298,125.57169266996443,3.2893243231832328,17.0824647751176
REAL,real_00410.jpg,0.9482645470720239,1.2527324074074075,-3.9866410388212583,-5.055825954061663,-3.051286979056842,-1.07938440883812,-5.466907412670327,3.2264000611365318,2.975349817244563,1.0243681704292735,955702.35140519,0.0002374793633502417,2.5909015706828296,0.16609425625000002,17.02513611111111,8.938095985308331,5.453761735629466,4.382452020132297,58.180752831155424,2.165337401299181,7.247786485249636
REAL,real_00923.jpg,1.1439912701456294,1.5571981481481483,-3.932171176928632,-5.007162084966358,-3.1951692479195555,-2.1633842621255566,-5.234931492037653,2.084233256654055,2.8834173451996223,0.8810803630178939,398821.8991604132,7.893581142427364e-05,2.76619073168449,0.10795618024691359,15.739405555555555,7.591910276513797,4.093727202564427,5.0778604097576405,92.79277989154113,4.27270152490601,30.781751009214346
REAL,real_00588.jpg,1.6081958519181412,1.501078703703704,-3.822103385901791,-6.4002636742473795,-3.895953494182068,-2.2298637216732837,-5.517809620850699,3.7797826657447056,5.5642483579582365,1.447212571094259,1311654.9144704086,0.00020357241880771072,2.4962526688261697,0.18583962006172838,17.65431111111111,8.508135275062653,4.962901555175772,8.331120987216181,136.01470508735443,4.334917137374425,26.399256258055782
REAL,real_00438.jpg,0.6078991726660652,0.712763888888889,-3.9776356280011966,-1.8858229917467026,-0.4198170455292392,-0.35104499954540086,-5.072727755723027,0.5953265374182005,0.6016249798442945,0.3202041849708934,32541.82280779701,5.655759390662081e-06,2.882934248351873,0.07599132608024692,14.981105555555555,6.731632103564996,1.8705364559182907,1.9170511296643364,22.677080940897135,2.6289474425169113,10.229951519304048
REAL,real_00285.jpg,1.2035503650590242,1.1847842592592597,-3.836435878535228,-5.5574597098181835,-3.761071864853293,-2.1981085611845192,-4.3863955776842465,2.397884680935353,3.1902445133596005,1.3772843044256307,527888.2754633452,7.441996472184284e-05,2.5735525021341132,0.14240018464506174,17.307716666666668,7.672277976060595,2.7560843080195765,5.024959782412793,110.45361017187261,6.524658265854174,65.17320087197685
REAL,real_00826.jpg,1.0007098015870814,1.2830537037037035,-3.8344918326003623,-5.291298577548613,-3.9640003507701547,-1.4356169324377477,-5.139196505939435,4.363755959150483,2.8074859543118107,1.2907259930679837,1748271.2348455302,0.00023144267761758804,2.593184313031159,0.15911303066358023,17.158975,8.201720466831437,4.261971115562219,5.646566322809917,109.38235689543355,4.066389334879921,27.08494978205202
REAL,real_00414.jpg,1.6602935629814919,1.3857499999999998,-3.39033966134084,-6.310839158476898,-6.279464609834455,-6.214276442006621,-3.889735260841948,6.830382157874354,6.080473331319454,3.1919500910642205,4283281.221745319,0.0003430364825052933,2.493555922395996,0.170481717808642,18.89056111111111,7.780391365237704,5.393899187001181,10.211649809812602,114.29020080479341,3.6030496424026954,16.62478326867769
REAL,real_00418.jpg,1.8464393598624753,2.7612268518518515,-3.1933458021513244,-6.968698154073681,-6.262745494045888,-7.450793300123164,-3.4177665702391677,8.344918495528066,8.520306835048794,4.891812787634784,6393405.601898639,0.0010051269954959433,1.7307623625434372,0.3840476668672839,19.915569444444444,8.834617317572688,8.796488931083177,6.6640318636524825,98.1758626139847,2.9003989841547173,15.38936695963713
REAL,real_00938.jpg,1.4162951613825139,1.738156481481481,-3.661124523695305,-6.827551792214336,-6.490910989757242,-6.848879048759121,-4.649922359046882,8.082360134842078,6.340120811868028,3.303102723011964,5997404.7927448945,0.001355299041552694,2.512096318246908,0.17552869550925926,17.492444444444445,8.053952695707329,5.775149371789444,10.129143103505733,139.9330196915653,4.954160964193299,32.472118458190224
REAL,real_00920.jpg,0.8579554156162108,1.1081444444444446,-4.221976900076073,-2.414721819787092,-0.7786787899586937,-0.9340275539787793,-5.0642938491757326,1.0814135711914756,1.0753586947681792,0.3818922484944773,107367.37829065822,2.056573398311751e-05,2.9192895575163007,0.07208700658950618,14.768477777777777,6.858344691327619,3.3629409281009686,4.98553600792589,71.50699266505339,4.080639949271541,23.38122183120744
REAL,real_00429.jpg,0.600597430476116,0.7213092592592594,-4.233172239079089,-1.918724907821665,-0.6081834487158991,-0.8942201100511996,-4.728742116122336,1.0434071969328245,1.0821642077342748,0.35410821156601724,99955.18905192708,1.1705679073124246e-05,2.857498114835615,0.08292614192901235,15.260152777777778,7.012952776350747,2.6402962798754417,4.113916608298163,58.86000339789321,4.468232820397034,27.870381727468576
REAL,real_00024.jpg,1.2959754310561735,1.505944444444444,-3.7196652171455282,-6.3453925739231325,-5.334175524271877,-4.779102152462362,-4.989467043906275,3.6036990914489517,4.923926646769227,1.717387825891052,1192293.56125175,0.0001222405662700759,2.4640518148048596,0.1870889390740741,18.113308333333332,8.161325641193178,4.815252259298409,6.814791957889954,101.59970472398038,3.494635329256478,18.45147683707391
REAL,real_00713.jpg,1.9428702735898615,2.6350657407407407,-3.263664851056294,-4.669649314655743,-3.965608122807748,-0.9980613167629395,-3.049292386218755,8.144348140698874,7.84232792879809,4.787585181102647,6089738.030531792,0.0009727415091615568,2.0385434497269923,0.311086318132716,19.249466666666667,8.499680042605526,7.613071421980696,9.707263913713664,132.94359706281458,3.840184154828587,20.702592613750994
REAL,real_00671.jpg,1.7933562821047222,2.1584018518518517,-2.825839723358587,-4.771738147024764,-4.249580571586296,-1.494437558809206,-2.9974857786750033,7.78714493059314,10.920970547134909,5.680707571577838,5567265.95589043,0.0026934761608936636,1.9016067135170023,0.34133568570987655,19.64151111111111,8.704842978026585,8.324799470575163,10.408273946841007,122.67538465397205,2.9947074182737112,12.991134113613825
REAL,real_00928.jpg,1.2093104307245617,1.7363268518518513,-3.6952437079473093,-5.575052358152317,-4.290312035751448,-0.8614547657605706,-4.414029696575476,3.653570640757059,4.707434197810774,1.9418324759254122,1225519.9594976583,0.00029540055819759397,2.091723961562289,0.29238047013888896,19.011388888888888,8.585112971746751,4.923664591848946,5.263464339015137,137.7470507851257,3.298076813906585,23.628219221747607
REAL,real_00244.jpg,1.246330252088199,1.284062962962963,-4.027777839714439,-5.660405786890345,-4.505224099650519,-3.3022958086914533,-4.876928328440454,3.4977874569365444,3.4240867957932473,1.3447184222636295,1123246.2811704034,0.00021614118710532688,2.6258850510229403,0.13773211623456788,17.48726111111111,8.025424803477101,4.3836702648506405,6.067168272134674,90.5883546599672,3.7491969451470903,22.448293686271644
REAL,real_00263.jpg,1.2569914484352993,1.373739814814815,-3.8394771587808036,-4.944845199562172,-3.136255798279326,1.434136121154064,-4.337664919324076,4.082574176391234,3.4628795955662315,1.7984989824395232,1530218.580353353,0.0007135494188094609,2.613981591220025,0.12827004061728398,17.238169444444445,8.056487398650972,4.7212785286860965,5.724740886820496,80.70006195784487,2.8528613325230046,13.387758550010783
REAL,real_01067.jpg,1.176668784592444,1.688175,-3.954353896823188,-6.138022634069818,-5.271309031327799,-6.505140831253395,-5.653045419290678,4.528100587526734,4.294292830935499,1.3178974015004006,1882425.7293317686,0.00033669259222698114,2.467977222637801,0.19576456188271601,17.638952777777778,8.7825232335457,5.314029299773414,7.458217100847355,103.31747190093262,3.908541646268283,21.39008823233357
REAL,real_00001.jpg,0.9689348179098657,1.491766666666667,-3.975720341523034,-5.312821160272643,-3.5439553534723642,-1.0955661292836707,-5.416981691992796,3.7155209094413655,4.316669716862714,1.4106267126993495,1267439.537903062,0.0003874785541358901,2.633193925234363,0.15249111453703704,16.815080555555557,8.410401088279501,5.416901509556237,6.616785492819726,110.61871451070112,3.9022198770770897,23.778000737563712
REAL,real_00421.jpg,0.7436568627347263,1.017296296296296,-4.363456901330698,-4.398618734550702,-2.9788520327090873,-2.6040180946276426,-4.564952043909926,1.5552300565057413,1.6556923230013805,0.6499297391879733,222066.46722707932,4.6645636322264e-05,2.7039121193849596,0.1252223676388889,16.261230555555557,7.817849252203414,3.060639052929175,3.412071459281056,63.955062348495915,4.173284569906688,31.058181213861644
REAL,real_01024.jpg,0.9597904387880143,1.2126722222222224,-3.7661171107043776,-5.557050407241018,-4.243472705615114,-2.6475513665433477,-5.203846832563116,2.4924868683127213,2.0963698636320043,0.9858205932987846,570362.7897749859,5.634794237393505e-05,2.6848955798788072,0.13551916297839509,16.619608333333332,8.065895931632799,3.301321793756743,4.4902554335484295,143.57054015361228,5.43213793293526,59.98979025986008
REAL,real_00557.jpg,1.41435649080163,1.892437037037037,-3.411737376436083,-6.544907847057661,-5.012599696415568,-2.4995247910402902,-4.292035959828795,5.467159745441811,7.533494698161153,3.134712892232492,2744156.034962452,0.0004309966788234377,2.2269646150633124,0.26182911373456785,18.592755555555556,8.548483086114183,6.850028784971507,8.551755023291717,117.39356881873896,3.15564155125556,15.201944516366947
REAL,real_00193.jpg,1.217014371669653,1.6955037037037035,-3.9753739891001256,-6.32579908441965,-4.49090696837949,-2.317177945771252,-4.60678262442566,3.6906032765431114,3.861296184674368,1.740085427628281,1250492.225327959,0.00016951347726742986,2.5978471907717706,0.1551743691666667,16.832883333333335,8.07862885902951,4.794733083291405,6.490053228594578,117.00106837119053,5.745567951853485,47.84885350773681
REAL,real_00426.jpg,1.521212100530724,2.1622037037037036,-3.447858973987317,-6.745903202877972,-5.664909108593103,-5.783267888660929,-3.6726538200346615,5.257513680764983,4.8963626217876595,2.747677408641459,2537734.1731420862,0.0007698365176083467,2.4803413641564487,0.18620301317901236,17.4173,8.354996485071407,6.1548201177260955,6.886045300024515,99.41453616046297,3.4017621725507023,20.103450891685455
REAL,real_00481.jpg,1.3744421608010085,1.503941666666667,-3.680994187406157,-6.883807868110411,-6.325153102075544,-7.427806054927847,-4.9454036520007465,3.4208713994909696,4.5139519572998505,1.6821007127207515,1074383.5532616016,0.00022299594458344686,2.4853918668242616,0.17852588374999998,18.22548611111111,8.24258946046059,3.763833352191387,5.907473094144641,99.53014618697192,4.712839527484362,32.13640440795839
REAL,real_00661.jpg,1.2210159001275114,1.7143388888888893,-3.856254772711715,-6.301592727116797,-4.994474123416118,-3.4299714747333625,-4.6121699236639735,4.0491889833945445,4.0447953262489635,1.8117047087740863,1505295.1757694199,0.0003205103032990518,2.6328380558723095,0.14952100162037035,16.824377777777777,8.126086672737346,4.479425536123613,6.70585008321435,134.5362404707371,5.941443778014641,53.40631763161737
REAL,real_00288.jpg,1.5974633331690642,2.19277962962963,-3.1642441628656712,-3.8839016111084654,-3.008313413657457,-0.527890031969138,-3.0482702908113284,5.152021272003144,7.781265633373489,4.196318968199962,2436925.274232943,0.0005471586939861876,2.3053882871160205,0.23763857662037038,18.263030555555556,8.558906403024455,6.526396610877256,7.33802913479399,123.56071382118185,2.7110019112881543,11.335761384092915
REAL,real_00652.jpg,1.4320434793497416,1.7981935185185187,-3.8787507722933956,-5.313156401250729,-3.641250581401973,-2.319659489550888,-4.486681365979796,2.4531745508328067,3.7963380194383554,1.4887661301054895,552517.5680449691,9.826490232207263e-05,2.6219943212407215,0.13624600195987657,16.36039166666667,7.770584745760237,5.423829917187617,6.701550784580346,99.37932380530671,3.697026392119064,20.55657702805059
REAL,real_00855.jpg,1.0267386513760917,1.1631935185185183,-3.9480555714005523,-4.851923658346385,-3.6155056394205554,-4.231059889709145,-4.591071673629366,1.788521768304973,2.895150451521043,0.81054691503533,293681.57410008245,5.761081700812177e-05,2.6886745057177666,0.11984439625000001,17.095583333333334,7.721361958427772,2.8102966864546017,3.7277958233745787,78.84319881892159,4.31832801338046,31.833371000474436
REAL,real_00962.jpg,1.0579185293260338,1.306544444444444,-4.052108486446409,-5.2802085980886915,-3.3868741746935322,-1.2346696009293912,-5.213475407235314,3.6547335054704972,3.057095878263239,1.1448219406150544,1226311.78279302,0.000162690199291534,2.5529455478410807,0.1639712436574074,17.781119444444446,8.477684410796758,4.94292300916124,4.764192500420184,63.20007911387453,2.2952480838396623,9.00937514519395
REAL,real_00289.jpg,1.0954504327895132,1.187939814814815,-3.680473848169732,-5.111511860279378,-3.837729198255351,-3.8993156452313613,-4.313957367326019,3.332369090448762,4.074785170062026,1.7647430920496185,1019516.9265422778,0.00011302857343886783,2.6423350087259987,0.1228979312037037,16.65223888888889,7.65042162880502,4.563086037898985,5.111704364023394,62.10072463345335,2.2463525071101422,7.16196412732168
REAL,real_00983.jpg,1.3619596094261877,1.4008805555555555,-4.155249426967059,-4.31615882688971,-1.9374166178025403,-1.588819411947395,-5.592830246702281,2.066873756716071,2.7890583472941324,0.7463466714223205,392206.0400551842,5.922661466270407e-05,2.7655888999117386,0.10031889186728395,15.67243888888889,7.3981914716923205,4.471449907429664,6.910144537627473,93.9321563683066,4.197204180742988,24.814606326855973
REAL,real_01020.jpg,1.2659469663625968,1.2091425925925927,-4.190886117027814,-4.465727297206922,-2.622418550890102,-1.2440122161424418,-5.846941209005874,3.1459318081046765,3.2855803498158274,0.9129381814113434,908623.3810492833,8.151546950160255e-05,2.6026060252335674,0.14120212691358025,17.957994444444445,8.132252454132674,4.830693111356958,7.481140076329691,99.96124248927681,3.053103893043366,12.309510661786158
REAL,real_01012.jpg,1.995681709655053,2.1709203703703706,-3.478539506584604,-7.247950608747774,-6.235604308490267,-3.9367108470185546,-4.654770607574713,3.2803336500245073,8.286146526291448,2.348388510836525,987918.9152463014,9.95048633329552e-05,2.6317391681113977,0.13487632111111109,16.920369444444443,7.8107113473997805,5.9755724770870575,7.862843939763756,107.33592129385204,2.6590878881592164,10.127362240859478
REAL,real_00210.jpg,2.556893052166252,3.1738944444444432,-2.6160201295082444,-4.535598435316229,-4.945464647761353,-6.62136244468759,-2.80067312176666,10.815070900822887,11.499041228862664,7.1712286467110244,10738534.07153882,0.0026643071297238674,1.7344185129543468,0.38859008743827156,20.019358333333333,8.68283685269314,9.479949836676832,11.983318369702381,165.71059109181888,3.854737912473958,19.881964132665964
REAL,real_00113.jpg,1.1427046851778615,1.469701851851852,-3.495218161459866,-5.011156106394649,-4.079790484074106,-2.1735568135326444,-3.6385765686291354,3.7849753284902867,5.066203700243089,2.5343512069417837,1315259.349829096,0.00025965707708867133,2.56958311155566,0.15818820125,16.920358333333333,8.074594863207105,4.493716215039432,5.682849685757481,98.86986396268581,3.995918617868488,26.26637193137814
REAL,real_00575.jpg,0.9813865836564777,0.860957407407407,-4.167269544988146,-5.471479523052502,-4.955254641319486,-6.634549019895764,-4.42580959065623,3.321760994996074,3.099792963725813,1.2595325951758805,1013030.5525950261,0.0005998248852580901,2.3862150945270493,0.20360411547839505,18.389802777777778,8.245853228205277,2.7997167999800165,4.3512808307080615,97.06183596038146,4.82750751222082,39.88808563405275
REAL,real_00952.jpg,1.5763407190853775,2.1941416666666678,-3.4033400989835334,-6.758027423839718,-5.286029467410458,-6.652724056239435,-3.738010825859372,7.106877871785207,6.735592356177821,3.5501421893931187,4637092.088543758,0.0012375979140593167,2.0919424385060816,0.2988885937037037,18.972044444444446,8.771638744538638,7.692579979032081,6.112488019945116,102.68641584941993,2.6389430391570716,15.962484211157836
REAL,real_00404.jpg,1.7083538816700559,2.3239129629629636,-3.601744971094867,-4.962553548151069,-3.7113836655195,-3.2996774772891704,-4.517784803866908,3.1681201606252856,3.0632848236846506,1.4873518085938808,921486.3285686126,0.00013320161746127826,2.600448663185102,0.1623604408179012,17.074572222222223,8.324512003401999,4.680182487574343,5.8872770252376725,86.75540328993924,3.0789345092212193,12.421903449549868
REAL,real_01081.jpg,1.8530167239075133,2.8734259259259254,-3.108069498516028,-5.255701524876574,-4.841660856754295,-2.903985028212844,-2.5706815952899547,6.479217059530294,6.682855444117325,4.502298137302808,3854165.504440006,0.0006139151099195532,1.838397740608307,0.362310334675926,19.70718888888889,8.720725663478602,7.221515093478193,5.391714286672753,73.18640584152223,3.0745297484763916,17.58161447930647
REAL,real_00484.jpg,1.117613565131625,1.0994620370370374,-3.6082403538845105,-5.508537034345099,-5.168016751278766,-6.888774955279746,-4.4638664689255405,3.50376240923207,3.2653168878489915,1.675476297502834,1127079.5509201742,0.00024825041958015295,2.5352455782531536,0.17668682936728394,17.678302777777777,8.27253839234186,3.14620558161626,5.30338690465149,107.18675291284833,4.532831339699348,28.129357852825414
REAL,real_00846.jpg,3.4455049981957266,4.2593342592592585,-2.48323591470561,-4.804154340646917,-4.485185308761935,-4.314195169387443,-2.6006257479100046,20.186926685561186,24.368436949003133,14.37560021825987,37413441.73719563,0.0057051742639944725,2.2061289390908714,0.2583466060802469,18.679972222222222,8.6111516199316,18.164983615453213,20.650230883166763,163.3431969810803,1.7770110333292393,3.5342023295346934
REAL,real_00187.jpg,1.026962657154492,1.072097222222222,-4.634064568636969,-4.584281714027677,-2.707106118504552,-1.804732783335563,-5.794670667562196,4.511334332048275,3.3991782560214507,1.1255312583050832,1868511.9607590293,0.0004964300308136217,2.673204390436778,0.13780684331790125,17.1422,8.086089993453093,4.909994689714346,8.624270665284573,123.30551488072219,4.940182295745115,35.15369324947524
REAL,real_00562.jpg,1.1138210791773306,1.2079666666666666,-3.6461826509286985,-5.702815716714704,-5.535584050624689,-6.1834133516253935,-3.7168719711937657,2.7447755164093297,3.0647915699908723,1.5708977340990764,691670.6420443563,0.0002117266513423987,2.336948305109815,0.22521628643518518,18.71048888888889,8.275811473128506,2.745227611130433,4.204140528729899,143.2628702769842,7.357139218040131,116.1361825710171
REAL,real_00796.jpg,1.3852318282291083,1.4704759259259261,-3.557685083544264,-6.96056927735402,-4.642380994609564,-3.2009061587201635,-4.850377900668914,7.633190432928037,6.985000861430457,3.208996631215076,5349306.184812234,0.0006651060306932986,2.042570369362319,0.29123309266975306,19.465833333333332,8.736172526722825,6.248000193115848,9.600924968641877,135.7249055995251,4.381615142893029,27.930080667740985
REAL,real_01068.jpg,1.1425830610589744,1.3969675925925926,-3.7285336069046338,-5.589199343673651,-3.860732357639699,-2.352870915440493,-4.752738693255145,3.2535403163663656,4.460442770655945,1.5795602725350877,971846.6029652449,0.00016337759974052835,2.6498638048128087,0.13739865410493826,16.53943888888889,7.813531006930568,4.2199130773707365,6.077118767008288,87.90051194390166,3.8182177316891392,19.787470549361004
REAL,real_00930.jpg,1.3133531137792933,1.951286111111111,-3.668715844789192,-6.180787703234623,-6.1561806336341744,-6.415353465767039,-4.528887528036733,4.913763798139841,5.151313892210119,2.221139444473086,2216741.789867915,0.0007863960945223438,2.037257930024346,0.3038632177469136,19.00595,9.05724407052474,6.3148703119015686,4.878822478549256,69.67244792599152,2.920670859676,14.807739108471665
REAL,real_00241.jpg,1.9615915269704522,2.359645370370371,-3.7427161778072557,-5.694157406019122,-4.978099459728361,-3.6467585291657794,-4.412320667637775,5.066388374870675,5.881928285921062,2.6033315666855232,2356581.310655147,0.0003325854241069736,2.5636433772871405,0.16448125084876544,17.068722222222224,8.055104284486367,7.384700483566484,10.053464204840685,135.64014892353958,4.092175533071045,25.2646241500056
REAL,real_01053.jpg,1.1086292367424673,1.2741972222222222,-3.980493565749151,-5.2582943310598695,-4.221410113162033,-2.687957033263122,-4.609974737546502,2.929770715112094,3.11332067243112,1.3046086424255237,788049.3676638834,0.00012592639583594868,2.6006271210645506,0.1429933608641975,17.191544444444446,7.692191903570661,3.3537599209790603,5.30361040059726,100.65411069598697,5.00179150425836,38.55777463731909
REAL,real_00837.jpg,0.986974178694737,1.7140148148148149,-4.150175885924826,-5.669599926538027,-5.151169945350024,-6.272805303452471,-6.090892590131999,5.134898456525314,3.829711018088339,1.0967978605198199,2420755.038418957,0.0003532928385382577,2.391764564975966,0.20455915373456787,17.548569444444446,9.359859442686314,8.530569305586072,5.3485804025547585,60.01874707122767,1.3488927691806791,3.302477317973765
REAL,real_00945.jpg,1.3482362171424211,1.421697222222222,-4.121973102504785,-4.270704642939604,-2.4269632499515232,-1.792224847821204,-5.904900891584691,2.0569081030395298,3.768839828533026,0.7146561700567159,388432.58993224584,2.8523148025183305e-05,2.6772975623529014,0.13014669649691357,17.43021111111111,8.210601315094532,4.897239877126604,6.611715395778156,88.23831367382311,2.622499717618746,9.862236724132872
REAL,real_00760.jpg,2.172456289424851,2.26957962962963,-3.169453704317358,-6.0142043238230904,-6.574378458632328,-6.080763556123961,-4.4314647694861184,9.479443811962527,12.331516602573462,4.807536460644767,8249995.992781253,0.002296225113820397,2.0407931744946426,0.30455638728395057,19.123480555555556,8.85266374207094,7.556993539022074,16.436785959516424,174.30218013553358,5.383042052941243,33.02173797701321
REAL,real_00856.jpg,1.7896652114650062,1.9691083333333337,-3.506037830716095,-5.501599941300118,-5.317417557862573,-5.552094671247011,-3.6853303563811246,4.380857183216833,5.5854236977605405,2.5158978281646958,1761990.03540643,0.0007277512768843977,2.512208168519318,0.17446442162037037,17.636122222222223,8.109974562677984,5.1390199413373825,6.946271612909656,136.73514544549255,3.8638960979865695,25.848516103620774
REAL,real_00565.jpg,1.686681037264534,1.7097962962962963,-3.945007971866289,-6.519901361993281,-5.349869416021813,-3.5170697789028256,-5.007702350645003,6.354633169771725,6.160877720564715,2.583231824077852,3707387.686701134,0.00027414528659043427,2.4353255593165763,0.19827193066358023,18.27218611111111,8.362350862236076,6.096849773796104,9.548033606582512,138.8254299471102,3.427721253841154,16.740371277436786
REAL,real_00847.jpg,0.8870995719683442,1.1467277777777776,-3.992535083127386,-4.269812550964146,-2.161737725767758,-0.37687827388986106,-5.355381665666803,2.167818694336235,1.8869551978676413,0.653872408071006,431453.47204672016,7.334851930755727e-05,2.7014586430821628,0.14051041680555557,16.74076388888889,8.486077125034235,3.3584700859103216,4.439509349621741,88.229813555283,5.512491952997454,50.362344156698335
REAL,real_00416.jpg,1.340358077629046,1.562183333333333,-3.4697203266406667,-3.8993619146214478,-3.5082686565914463,-4.289778069093614,-2.70973264485296,3.732472157802148,4.215272533854385,2.6164500998630285,1279023.1670111148,0.00026008493742537983,2.2689117454350085,0.24819835825617284,18.81001388888889,8.244919462569147,3.7682458285466938,5.201977232326227,129.43048327190934,4.300564192135052,33.77021496260876
REAL,real_00682.jpg,1.2873894501528602,1.5449074074074076,-3.7615555531845364,-5.98988169848356,-4.200283505251596,-3.184117846185039,-5.186333293205927,5.109943525422377,6.509818132933423,2.253949914971562,2397272.955798452,0.0002783828604874981,2.3470925380226952,0.22767849598765433,18.18616111111111,8.736526428776477,7.070817885126054,8.236735784267088,125.09996003196804,2.7491839731798002,11.866810501363895
REAL,real_00877.jpg,1.1856137793589139,1.5523953703703706,-3.948652380499389,-5.125738325334235,-4.108670518551431,-1.4316189374176895,-4.208243527993961,2.626176120303176,2.421618015955108,1.2116015422151996,633189.0527300691,0.00025493338630153096,2.584929191016943,0.1618970814506173,17.417125,8.092771367154866,3.122117610199351,3.685497907003548,113.53964065470703,4.383675965461879,43.554287961037694
REAL,real_00773.jpg,1.205401505761708,1.4752833333333333,-3.967043277980393,-4.890470922263468,-3.414068624949355,-1.3734307216578838,-4.807377593752536,2.3988363509106727,2.392537367496434,0.9860712954720163,528313.4115474178,0.00010443179542353283,2.482796120295657,0.18625809240740743,17.469852777777778,8.39607891488594,3.652195509143305,4.615977525784655,61.53251173160413,4.331801549671248,27.57768509116272
REAL,real_00854.jpg,1.8153016385965226,1.9938870370370365,-3.165405188092109,-6.432247013505623,-5.73468542285464,-6.308340027443648,-3.6683957206389883,8.342626371992884,8.125510452972618,4.254755555084532,6389935.102995928,0.0008547242403432599,2.452135292215336,0.1934466342283951,18.00021388888889,8.086787747020608,6.102893986717835,10.8685943261202,143.78543041629774,4.256288784284076,24.243302194934667
REAL,real_00731.jpg,1.3351586070902235,1.9328240740740743,-3.3892267531758926,-5.700661837093387,-4.503726373428688,-3.012181129352245,-3.9631142649047915,5.174838978913447,4.943694484310977,2.4439281987074692,2458549.57209753,0.00045848427770201183,2.346642518588335,0.22991055506172836,18.144658333333332,8.55839348047268,5.2508657793723925,5.800928346232787,83.60771495502075,3.4285946476103253,18.672054266733163
REAL,real_00124.jpg,0.8457434371003536,1.1011712962962965,-3.6807154702528146,-5.431975432344492,-4.38341411522285,-3.598867573821838,-4.359906021465354,1.7150451033450858,1.8291358450604458,1.0215891402960775,270045.7834979884,0.0001208267967765088,2.2603950258907655,0.2509462811111111,18.67717222222222,8.290428819046262,2.272399607097542,2.3457618457068583,50.204581464244875,4.6995599986493435,37.188403787390506
REAL,real_00159.jpg,1.7906558362651983,1.6275111111111111,-3.25291112807975,-5.456042457937157,-5.308106439063561,-3.4260411719113577,-3.4768303865209536,7.7967798303891795,8.56328596789172,4.952076875806276,5581054.571583718,0.00046037507860818193,2.2977540839369257,0.2199520074074074,19.32823888888889,8.043751426392959,6.17097732008915,10.702362830933424,170.41273426595797,4.912798021125364,37.619360753552854
REAL,real_00686.jpg,1.536010315036265,2.3653648148148148,-3.0486488289172744,-5.276588445939358,-4.264108760025552,0.08479203292025787,-3.871798019537613,7.394914705514421,6.20764961065709,3.5593599961388858,5020559.171562167,0.0009573630830088416,2.304907650136535,0.23712741702160492,18.119611111111112,8.873519836750797,8.44929873444211,6.703174739673687,88.82707920448584,2.0066763867683504,6.506844464063933
REAL,real_00390.jpg,1.468320644470603,1.9138212962962966,-3.4673014120346055,-5.748352963393774,-5.5183130679325325,-6.036678566107324,-4.080679105191781,4.787433273436131,4.31487921160704,2.2333425450452626,2104219.248281417,0.00019002216971272597,2.5352803604288363,0.17421688688271605,17.67963611111111,8.333861501984032,5.5178432059533575,5.992168045231387,94.92101980067429,2.46895660454414,10.352830964606818
REAL,real_01015.jpg,0.7432041300123778,0.9733953703703702,-4.122870408186367,-2.8414180662257844,-0.7311293646321594,0.36418066476678557,-5.246725534486345,1.3083730510319842,1.254143770167012,0.4522157272103472,157164.20355334904,1.6143749207695254e-05,2.8762817697260163,0.0856915413271605,15.198905555555555,7.389351040665976,3.6846917795449845,5.260246412772594,86.52311829794394,4.408377597766047,30.028425571993523
REAL,real_00673.jpg,1.6993343392828293,2.0623175925925925,-3.0636764778546386,-4.657862849850281,-4.107337521663082,-0.8444467687530903,-3.081429245751847,6.486056640440304,7.716606498427562,4.377298198736207,3862307.4645140143,0.00034257768693102226,1.959265208596755,0.3306655883796296,19.495622222222224,8.71718212316314,6.449748412430253,8.73024931231877,139.66477723463422,3.874459309475944,23.651911891040946
REAL,real_00204.jpg,1.4246716567200988,1.7596796296296298,-3.6537774302128634,-6.471087210265587,-5.223712191182093,-3.761631130334552,-4.847420264888422,5.774473689718285,6.372226591142739,2.604379236814057,3061329.4613368595,0.00046970208894239106,2.431281077415455,0.2009727736265432,17.88163611111111,8.514031131075233,6.566791253949825,8.2914597873249,137.11765021323842,3.225250016884454,15.4307456287039
